#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,sensor_id
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:24.000000001Z,73.77668048282149,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:34.000000001Z,73.79828464288732,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:44.000000001Z,73.76920374897014,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:38:54.000000001Z,73.81820603957217,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:04.000000001Z,73.80790708584408,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:14.000000001Z,73.80380584763186,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:24.000000001Z,73.79097277174489,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:34.000000001Z,73.83784566758932,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:44.000000001Z,73.84470016047737,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:39:54.000000001Z,73.87348955381098,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:04.000000001Z,73.86974321681987,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:14.000000001Z,73.90530077417078,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:24.000000001Z,73.87807750229159,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:34.000000001Z,73.90608828535044,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:44.000000001Z,73.88909910850381,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:40:54.000000001Z,73.88929851327946,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:04.000000001Z,73.93321194809259,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:14.000000001Z,73.94496346234521,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:24.000000001Z,73.97340392582234,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:34.000000001Z,73.93162086217005,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:44.000000001Z,73.94670590412062,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:41:54.000000001Z,73.95018538576196,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:04.000000001Z,73.91684748186712,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:14.000000001Z,73.96074991954922,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:24.000000001Z,73.93617679161882,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:34.000000001Z,73.94383017974191,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:44.000000001Z,73.9343457272729,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:42:54.000000001Z,73.9184486452769,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:04.000000001Z,73.90266363784902,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:14.000000001Z,73.91926731232255,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:24.000000001Z,73.93466101191031,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:34.000000001Z,73.93480025480287,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:44.000000001Z,73.92312909274109,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:43:54.000000001Z,73.89752876658751,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:04.000000001Z,73.92801078901424,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:14.000000001Z,73.92872214021156,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:24.000000001Z,73.94900897859873,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:34.000000001Z,73.90675106847821,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:44.000000001Z,73.85991137511384,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:44:54.000000001Z,73.8902649926858,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:04.000000001Z,73.93454210364563,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:14.000000001Z,73.98182910931429,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:24.000000001Z,73.94646890354485,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:34.000000001Z,73.95173629280838,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:44.000000001Z,73.97441519220233,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:45:54.000000001Z,74.00500873745837,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:04.000000001Z,74.03473715945819,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:14.000000001Z,73.99467401953538,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:24.000000001Z,74.04019816809429,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:34.000000001Z,74.01952613264704,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:44.000000001Z,74.0311773154507,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:46:54.000000001Z,74.04083221132109,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:04.000000001Z,74.05048102154741,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:14.000000001Z,74.00801802393595,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:24.000000001Z,73.98685072449463,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:34.000000001Z,73.98225408537343,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:44.000000001Z,73.96394442715737,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:47:54.000000001Z,73.9452764864934,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:04.000000001Z,73.93585062950513,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:14.000000001Z,73.94395873558531,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:24.000000001Z,73.94880018482274,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:34.000000001Z,73.9800954782925,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:44.000000001Z,73.93434041251625,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:48:54.000000001Z,73.89025787979479,temperature,airSensors,TLM0200
,,9,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:49:04.000000001Z,73.85373346945944,temperature,airSensors,TLM0200
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:04.000000001Z,35.18988681101053,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:14.000000001Z,35.16471474989233,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:24.000000001Z,35.16912412331557,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:34.000000001Z,35.190186525513724,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:44.000000001Z,35.211952133213536,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:49:54.000000001Z,35.251724638383855,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:04.000000001Z,35.277086473675475,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:14.000000001Z,35.245419436381376,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:24.000000001Z,35.24874447520761,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:34.000000001Z,35.28978692619074,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:44.000000001Z,35.287962391674654,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:50:54.000000001Z,35.31433268399995,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:04.000000001Z,35.3005368417198,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:14.000000001Z,35.26576955739144,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:24.000000001Z,35.219408927569866,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:34.000000001Z,35.18858705602667,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:44.000000001Z,35.178384199038966,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:51:54.000000001Z,35.15635118103722,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:04.000000001Z,35.108335236771154,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:14.000000001Z,35.11696828469132,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:24.000000001Z,35.09363308300121,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:34.000000001Z,35.12145124869907,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:44.000000001Z,35.15956365729938,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:52:54.000000001Z,35.133247728855636,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:04.000000001Z,35.163808744586944,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:14.000000001Z,35.148482072933284,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:24.000000001Z,35.19668129934988,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:34.000000001Z,35.18967330282204,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:44.000000001Z,35.15023199675368,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:53:54.000000001Z,35.124023408119065,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:04.000000001Z,35.12637710243118,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:14.000000001Z,35.16575433986692,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:24.000000001Z,35.13973890733242,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:34.000000001Z,35.10652169959116,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:44.000000001Z,35.09902741207926,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:54:54.000000001Z,35.11424196948942,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:04.000000001Z,35.10416762439553,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:14.000000001Z,35.15311815543559,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:24.000000001Z,35.12165835926144,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:34.000000001Z,35.16149448283856,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:44.000000001Z,35.206240197204785,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:55:54.000000001Z,35.25225406388982,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:04.000000001Z,35.26142215883843,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:14.000000001Z,35.27501708503504,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:24.000000001Z,35.23712086057484,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:34.000000001Z,35.27755036238422,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:44.000000001Z,35.31389779203687,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:56:54.000000001Z,35.293227058704176,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:04.000000001Z,35.24741451015724,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:14.000000001Z,35.223570758791865,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:24.000000001Z,35.17919211574129,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:34.000000001Z,35.1508594773146,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:44.000000001Z,35.19006778581375,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:57:54.000000001Z,35.2256167710114,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:04.000000001Z,35.18431813840204,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:14.000000001Z,35.146737094749994,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:24.000000001Z,35.185609499746036,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:34.000000001Z,35.1456523598854,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:44.000000001Z,35.12531795445999,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:58:54.000000001Z,35.09451341102821,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:04.000000001Z,35.10560630990566,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:14.000000001Z,35.14242805672295,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:24.000000001Z,35.169855175614885,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:34.000000001Z,35.175524162801416,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:44.000000001Z,35.13101189871181,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T03:59:54.000000001Z,35.09614391543425,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:04.000000001Z,35.088908567215526,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:14.000000001Z,35.07626404916677,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:24.000000001Z,35.10675736304704,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:34.000000001Z,35.145068384353856,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:44.000000001Z,35.110008658562,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:00:54.000000001Z,35.0818837116376,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:04.000000001Z,35.12741783032326,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:14.000000001Z,35.16327178057798,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:24.000000001Z,35.124814265892546,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:34.000000001Z,35.10069363487712,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:44.000000001Z,35.14052505020285,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:01:54.000000001Z,35.16673994665742,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:04.000000001Z,35.14564287039492,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:14.000000001Z,35.18299313842156,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:24.000000001Z,35.21157939152474,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:34.000000001Z,35.21214547510448,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:44.000000001Z,35.22366418174848,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:02:54.000000001Z,35.27024147037169,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:04.000000001Z,35.23433502572397,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:14.000000001Z,35.21385901139009,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:24.000000001Z,35.2598484709709,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:34.000000001Z,35.29696611329404,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:44.000000001Z,35.28305385306664,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:03:54.000000001Z,35.28754468139466,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:04.000000001Z,35.319176560064236,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:14.000000001Z,35.30892287125183,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:24.000000001Z,35.26447818425104,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:34.000000001Z,35.26075218310038,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:44.000000001Z,35.30383557602763,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:04:54.000000001Z,35.26293080563763,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:04.000000001Z,35.2958497149746,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:14.000000001Z,35.26491791671012,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:24.000000001Z,35.273564034174726,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:34.000000001Z,35.263761799929775,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:44.000000001Z,35.28547849667715,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:05:54.000000001Z,35.253549718364695,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:04.000000001Z,35.20433091410679,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:14.000000001Z,35.21888766348734,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:24.000000001Z,35.23227242100987,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:34.000000001Z,35.261323674907885,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:44.000000001Z,35.25201826102146,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:06:54.000000001Z,35.298136039320795,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:07:04.000000001Z,35.34589409613199,humidity,airSensors,TLM0201
,,10,2019-02-27T20:55:22Z,2024-03-02T02:55:22Z,2024-02-28T04:07:14.000000001Z,35.334879957193024,humidity,airSensors,TLM0201
